3504,1739554830.441158
2636,1739554830.441164
1561,1739554830.441169
715,1739554830.441174
132,1739554830.441180
19,1739554830.441185
441,1739554830.441190
1188,1739554830.441195
2249,1739554830.441201
3148,1739554830.441206
3841,1739554830.441211
4094,1739554830.441216
3848,1739554830.441222
3214,1739554830.441227
2200,1739554830.441232
1202,1739554830.441238
411,1739554830.441243
31,1739554830.441248
106,1739554830.441253
609,1739554830.441259
1484,1739554830.441264
2560,1739554830.441269
3448,1739554830.441275
3972,1739554830.441280
4072,1739554830.441285
3677,1739554830.441290
2883,1739554830.441296
1884,1739554830.441301
979,1739554830.441306
212,1739554830.441312
0,1739554830.441317
291,1739554830.441322
957,1739554830.441327
1921,1739554830.441333
2858,1739554830.441338
3699,1739554830.441343
4068,1739554830.441348
3981,1739554830.441354
3420,1739554830.441359
2524,1739554830.441364
1510,1739554830.441370
629,1739554830.441375
114,1739554830.441380
27,1739554830.441385
434,1739554830.441390
1236,1739554830.441396
2237,1739554830.441401
3191,1739554830.441406
3835,1739554830.441411
4095,1739554830.441417
3854,1739554830.441422
3170,1739554830.441427
2275,1739554830.441432
1213,1739554830.441438
458,1739554830.441443
33,1739554830.441448
102,1739554830.441453
647,1739554830.441459
1535,1739554830.441464
2610,1739554830.441469
4041,1739554830.441481
3722,1739554830.441490
2715,1739554830.441497
1705,1739554830.441502
223,1739554830.441522
790,1739554830.441526
1656,1739554830.441531
2606,1739554830.441536
3388,1739554830.441541
3943,1739554830.441546
4093,1739554830.441550
3827,1739554830.441556
3230,1739554830.441560
2347,1739554830.441565
1460,1739554830.441570
733,1739554830.441574
165,1739554830.441579
4,1739554830.441584
222,1739554830.441589
890,1739554830.441594
1715,1739554830.441598
2602,1739554830.441603
3433,1739554830.441608
3942,1739554830.441612
4089,1739554830.441617
3829,1739554830.441622
3180,1739554830.441627
2287,1739554830.441632
1464,1739554830.441637
640,1739554830.441641
142,1739554830.441646
0,1739554830.441651
250,1739554830.441655
834,1739554830.441660
1711,1739554830.441665
2660,1739554830.441670
3430,1739554830.441675
3964,1739554830.441679
4090,1739554830.441684
3831,1739554830.441689
3184,1739554830.441694
2355,1739554830.441699
1407,1739554830.441703
643,1739554830.441708
144,1739554830.441713
3,1739554830.441717
279,1739554830.441722
883,1739554830.441727
1707,1739554830.441732
2656,1739554830.441736
3427,1739554830.441741
3962,1739554830.441746
4084,1739554830.441751
3833,1739554830.441756
3187,1739554830.441761
50,1739554830.441781
61,1739554830.441786
500,1739554830.441791
1156,1739554830.441795
2021,1739554830.441800
3006,1739554830.441805
3683,1739554830.441810
4037,1739554830.441814
4042,1739554830.441819
3657,1739554830.441824
696,1739554830.441841
38,1739554830.441848
3273,1739554830.441874
3910,1739554830.441879
4090,1739554830.441884
3771,1739554830.441890
3029,1739554830.441895
2048,1739554830.441900
1066,1739554830.441905
324,1739554830.441911
5,1739554830.441916
185,1739554830.441921
822,1739554830.441926
1695,1739554830.441931
2706,1739554830.441937
3511,1739554830.441942
4035,1739554830.441947
4044,1739554830.441953
3537,1739554830.441958
2681,1739554830.441963
1733,1739554830.441968
801,1739554830.441974
175,1739554830.441979
2,1739554830.441984
338,1739554830.441990
1088,1739554830.441995
2073,1739554830.442000
3052,1739554830.442005
3785,1739554830.442011
4087,1739554830.442016
3925,1739554830.442021
3353,1739554830.442026
2437,1739554830.442032
1426,1739554830.442037
523,1739554830.442042
70,1739554830.442047
43,1739554830.442052
449,1739554830.442057
1258,1739554830.442063
2261,1739554830.442068
3264,1739554830.442073
3877,1739554830.442078
4094,1739554830.442084
3842,1739554830.442089
3150,1739554830.442094
2187,1739554830.442099
1249,1739554830.442104
443,1739554830.442110
19,1739554830.442115
90,1739554830.442120
618,1739554830.442125
1435,1739554830.442130
2509,1739554830.442136
3361,1739554830.442141
3954,1739554830.442146
4079,1739554830.442151
3708,1739554830.442157
2930,1739554830.442162
1936,1739554830.442167
969,1739554830.442173
266,1739554830.442178
0,1739554830.442183
179,1739554830.442188
861,1739554830.442194
1806,1739554830.442199
2751,1739554830.442204
3587,1739554830.442209
4059,1739554830.442214
4033,1739554830.442219
3548,1739554830.442225
2696,1739554830.442230
1685,1739554830.442235
763,1739554830.442241
156,1739554830.442246
11,1739554830.442251
365,1739554830.442256
1074,1739554830.442261
2058,1739554830.442267
2982,1739554830.442272
3776,1739554830.442277
4091,1739554830.442283
3906,1739554830.442288
3265,1739554830.442293
2390,1739554830.442298
1380,1739554830.442304
533,1739554830.442309
74,1739554830.442314
53,1739554830.442319
565,1739554830.442325
1363,1739554830.442330
2372,1739554830.442335
3302,1739554830.442340
3924,1739554830.442346
4092,1739554830.442351
3786,1739554830.442356
2998,1739554830.442361
2011,1739554830.442367
1034,1739554830.442372
339,1739554830.442377
7,1739554830.442383
174,1739554830.442388
749,1739554830.442393
1605,1739554830.442398
2679,1739554830.442403
3536,1739554830.442409
4011,1739554830.442414
4050,1739554830.442419
3640,1739554830.442424
2827,1739554830.442429
1824,1739554830.442435
875,1739554830.442440
214,1739554830.442445
0,1739554830.442450
258,1739554830.442456
954,1739554830.442461
1918,1739554830.442466
3488,1739554830.442475
4043,1739554830.442481
4002,1739554830.442487
3469,1739554830.442492
2589,1739554830.442497
1576,1739554830.442502
726,1739554830.442508
116,1739554830.442513
17,1739554830.442518
393,1739554830.442523
1117,1739554830.442528
2106,1739554830.442534
3135,1739554830.442539
3834,1739554830.442545
4094,1739554830.442550
3856,1739554830.442555
3226,1739554830.442560
2279,1739554830.442566
1275,1739554830.442571
460,1739554830.442576
34,1739554830.442581
122,1739554830.442587
644,1739554830.442592
1531,1739554830.442597
2482,1739554830.442602
3389,1739554830.442608
3943,1739554830.442613
4064,1739554830.442618
3647,1739554830.442624
2897,1739554830.442629
1963,1739554830.442634
938,1739554830.442639
280,1739554830.442645
3,1739554830.442650
222,1739554830.442655
890,1739554830.442660
1906,1739554830.442666
2844,1739554830.442671
3651,1739554830.442676
4054,1739554830.442681
4006,1739554830.442687
3478,1739554830.442692
2538,1739554830.442697
1587,1739554830.442703
640,1739554830.442708
120,1739554830.442713
24,1739554830.442718
350,1739554830.442723
1164,1739554830.442729
2158,1739554830.442734
3179,1739554830.442739
3828,1739554830.442744
4095,1739554830.442750
3861,1739554830.442755
3183,1739554830.442760
2291,1739554830.442765
1286,1739554830.442771
468,1739554830.442776
36,1739554830.442781
118,1739554830.442787
683,1739554830.442792
1520,1739554830.442797
2533,1739554830.442803
3428,1739554830.442808
3962,1739554830.442813
4066,1739554830.442818
3654,1739554830.442824
2849,1739554830.442829
1911,1739554830.442834
895,1739554830.442840
254,1739554830.442845
0,1739554830.442850
246,1739554830.442855
881,1739554830.442860
1830,1739554830.442866
2892,1739554830.442871
3644,1739554830.442876
4074,1739554830.442882
3990,1739554830.442887
3440,1739554830.442892
2550,1739554830.442897
1537,1739554830.442903
696,1739554830.442908
103,1739554830.442913
23,1739554830.442919
457,1739554830.442924
1270,1739554830.442929
2210,1739554830.442934
3222,1739554830.442940
3853,1739554830.442945
4095,1739554830.442950
3836,1739554830.442955
3085,1739554830.442961
85,1739554830.442980
32,1739554830.442985
377,1739554830.442990
981,1739554830.442994
1950,1739554830.442999
2826,1739554830.443004
3511,1739554830.443009
4000,1739554830.443014
4068,1739554830.443018
3737,1739554830.443023
3088,1739554830.443028
2243,1739554830.443033
1301,1739554830.443038
520,1739554830.443042
68,1739554830.443047
32,1739554830.443052
375,1739554830.443057
1089,1739554830.443061
1946,1739554830.443066
2763,1739554830.443071
3595,1739554830.443076
4018,1739554830.443080
4069,1739554830.443085
3740,1739554830.443090
3091,1739554830.443094
2183,1739554830.443099
1304,1739554830.443104
522,1739554830.443109
87,1739554830.443114
21,1739554830.443118
372,1739554830.443123
1085,1739554830.443128
1942,1739554830.443133
2877,1739554830.443138
3593,1739554830.443142
4017,1739554830.443147
4070,1739554830.443152
3705,1739554830.443157
3039,1739554830.443161
2123,1739554830.443166
1190,1739554830.443171
442,1739554830.443176
70,1739554830.443181
42,1739554830.443185
408,1739554830.443190
1082,1739554830.443195
2002,1739554830.443200
2932,1739554830.443205
3631,1739554830.443209
4047,1739554830.443214
4046,1739554830.443219
3669,1739554830.443224
2986,1739554830.443228
2063,1739554830.443233
1136,1739554830.443238
445,1739554830.443243
42,1739554830.443248
55,1739554830.443253
444,1739554830.443257
1135,1739554830.443262
2062,1739554830.443267
2928,1739554830.443272
3669,1739554830.443277
4059,1739554830.443281
4032,1739554830.443286
3590,1739554830.443291
2816,1739554830.443296
2003,1739554830.443300
1083,1739554830.443305
408,1739554830.443310
20,1739554830.443315
70,1739554830.443320
482,1739554830.443324
1248,1739554830.443329
2122,1739554830.443334
2982,1739554830.443338
3705,1739554830.443343
4058,1739554830.443348
4017,1739554830.443353
3550,1739554830.443358
2819,1739554830.443362
1879,1739554830.443367
1030,1739554830.443372
411,1739554830.443377
31,1739554830.443382
69,1739554830.443386
565,1739554830.443391
1304,1739554830.443396
2118,1739554830.443401
3091,1739554830.443406
3702,1739554830.443410
4058,1739554830.443415
4018,1739554830.443420
3553,1739554830.443424
2823,1739554830.443429
1883,1739554830.443434
978,1739554830.443439
339,1739554830.443444
1420,1739554830.443463
2306,1739554830.443468
3556,1739554830.443491
213,1739554830.443512
0,1739554830.443517
199,1739554830.443521
747,1739554830.443526
1478,1739554830.443531
2365,1739554830.443535
3139,1739554830.443539
3804,1739554830.443544
4085,1739554830.443549
4002,1739554830.443553
3514,1739554830.443558
2771,1739554830.443563
1955,1739554830.443567
1097,1739554830.443572
457,1739554830.443576
46,1739554830.443581
51,1739554830.443586
394,1739554830.443590
1061,1739554830.443595
1914,1739554830.443599
2793,1739554830.443604
3486,1739554830.443608
3945,1739554830.443613
4088,1739554830.443618
3824,1739554830.443622
3173,1739554830.443627
2342,1739554830.443632
1579,1739554830.443636
778,1739554830.443640
189,1739554830.443645
0,1739554830.443650
169,1739554830.443654
692,1739554830.443659
1470,1739554830.443664
2357,1739554830.443668
3186,1739554830.443673
3766,1739554830.443677
4066,1739554830.443682
4004,1739554830.443686
3606,1739554830.443691
2896,1739554830.443696
2027,1739554830.443700
1161,1739554830.443705
462,1739554830.443709
79,1739554830.443714
25,1739554830.443718
317,1739554830.443723
999,1739554830.443728
1843,1739554830.443732
2665,1739554830.443737
3434,1739554830.443741
3942,1739554830.443746
4095,1739554830.443750
3915,1739554830.443755
1402,1739554830.443770
425,1739554830.443776
2412,1739554830.443802
3480,1739554830.443825
2665,1739554830.443830
1653,1739554830.443835
738,1739554830.443841
168,1739554830.443846
8,1739554830.443851
348,1739554830.443856
1047,1739554830.443861
1962,1739554830.443866
2954,1739554830.443871
3686,1739554830.443877
4074,1739554830.443882
4008,1739554830.443887
3483,1739554830.443892
2607,1739554830.443897
1532,1739554830.443902
741,1739554830.443907
145,1739554830.443913
8,1739554830.443918
311,1739554830.443923
1044,1739554830.443928
4090,1739554830.443951
3768,1739554830.443956
2968,1739554830.443962
1979,1739554830.443967
1006,1739554830.443972
321,1739554830.443977
4,1739554830.443983
215,1739554830.443988
878,1739554830.443994
1827,1739554830.443999
2889,1739554830.444005
3681,1739554830.444010
4073,1739554830.444015
3970,1739554830.444021
3443,1739554830.444026
2491,1739554830.444031
1417,1739554830.444037
560,1739554830.444042
67,1739554830.444047
59,1739554830.444053
538,1739554830.444058
1387,1739554830.444063
2397,1739554830.444068
3322,1739554830.444074
3934,1739554830.444079
4085,1739554830.444084
3700,1739554830.444090
2918,1739554830.444095
1986,1739554830.444101
958,1739554830.444106
260,1739554830.444111
0,1739554830.444117
272,1739554830.444122
978,1739554830.444128
1947,1739554830.444133
2940,1739554830.444138
3714,1739554830.444144
4081,1739554830.444149
3972,1739554830.444154
3303,1739554830.444160
2373,1739554830.444165
1304,1739554830.444170
522,1739554830.444176
54,1739554830.444181
91,1739554830.444186
577,1739554830.444191
1440,1739554830.444197
2452,1739554830.444202
3365,1739554830.444208
3978,1739554830.444213
4058,1739554830.444219
3585,1739554830.444224
2748,1739554830.444230
1740,1739554830.444235
807,1739554830.444240
177,1739554830.444246
6,1739554830.444251
371,1739554830.444257
1139,1739554830.444262
2131,1739554830.444267
3156,1739554830.444273
3846,1739554830.444278
4094,1739554830.444283
3844,1739554830.444289
3098,1739554830.444294
2190,1739554830.444299
1079,1739554830.444305
368,1739554830.444310
6,1739554830.444316
154,1739554830.444321
760,1739554830.444326
1681,1739554830.444331
2752,1739554830.444337
3629,1739554830.444343
4059,1739554830.444348
3997,1739554830.444353
3457,1739554830.444359
2572,1739554830.444364
1559,1739554830.444369
665,1739554830.444375
110,1739554830.444380
41,1739554830.444386
483,1739554830.444391
1368,1739554830.444396
2377,1739554830.444402
3306,1739554830.444407
3927,1739554830.444412
4087,1739554830.444418
3712,1739554830.444423
2993,1739554830.444428
1942,1739554830.444434
921,1739554830.444440
239,1739554830.444445
0,1739554830.444450
262,1739554830.444455
961,1739554830.444461
1927,1739554830.444466
3449,1739554830.444475
4012,1739554830.444480
4018,1739554830.444486
3553,1739554830.444491
2702,1739554830.444497
1692,1739554830.444502
769,1739554830.444507
134,1739554830.444513
10,1739554830.444518
437,1739554830.444524
1183,1739554830.444529
2243,1739554830.444534
3143,1739554830.444539
3838,1739554830.444545
4092,1739554830.444551
3820,1739554830.444556
3056,1739554830.444561
2142,1739554830.444566
1093,1739554830.444572
341,1739554830.444577
3,1739554830.444583
199,1739554830.444588
849,1739554830.444593
1792,1739554830.444599
2797,1739554830.444604
3698,1739554830.444610
4068,1739554830.444615
3982,1739554830.444620
3422,1739554830.444626
2526,1739554830.444631
1451,1739554830.444636
541,1739554830.444642
60,1739554830.444647
66,1739554830.444653
514,1739554830.444658
1413,1739554830.444663
2425,1739554830.444669
3344,1739554830.444674
3945,1739554830.444679
4082,1739554830.444685
3683,1739554830.444690
2833,1739554830.444696
1830,1739554830.444701
934,1739554830.444706
217,1739554830.444712
1,1739554830.444717
286,1739554830.444722
1003,1739554830.444728
2039,1739554830.444733
3022,1739554830.444739
3766,1739554830.444744
4094,1739554830.444750
3913,1739554830.444755
3228,1739554830.444760
2218,1739554830.444766
1219,1739554830.444771
422,1739554830.444777
24,1739554830.444782
121,1739554830.444787
642,1739554830.444792
1591,1739554830.444798
2604,1739554830.444803
3526,1739554830.444809
4024,1739554830.444814
4023,1739554830.444819
3522,1739554830.444825
2660,1739554830.444830
1649,1739554830.444835
734,1739554830.444841
142,1739554830.444846
25,1739554830.444852
425,1739554830.444857
1223,1739554830.444862
2286,1739554830.444868
3232,1739554830.444873
3888,1739554830.444879
4089,1739554830.444884
3798,1739554830.444889
3017,1739554830.444895
2034,1739554830.444900
1054,1739554830.444906
317,1739554830.444911
4,1739554830.444916
2658,1739554830.444937
3428,1739554830.444941
3939,1739554830.444946
4090,1739554830.444951
3832,1739554830.444956
3132,1739554830.444961
2357,1739554830.444965
1470,1739554830.444970
599,1739554830.444975
145,1739554830.444979
0,1739554830.444984
311,1739554830.444989
935,1739554830.444994
1831,1739554830.444999
2715,1739554830.445004
3472,1739554830.445008
3961,1739554830.445013
4090,1739554830.445018
3768,1739554830.445023
3135,1739554830.445027
2297,1739554830.445032
1352,1739554830.445037
601,1739554830.445042
123,1739554830.445046
14,1739554830.445051
309,1739554830.445056
878,1739554830.445060
1828,1739554830.445065
2711,1739554830.445070
3469,1739554830.445075
3982,1739554830.445080
4085,1739554830.445085
3770,1739554830.445089
3138,1739554830.445094
2301,1739554830.445099
1356,1739554830.445104
604,1739554830.445108
103,1739554830.445113
22,1739554830.445118
307,1739554830.445123
982,1739554830.445128
1824,1739554830.445132
2767,1739554830.445137
3512,1739554830.445142
4001,1739554830.445147
4078,1739554830.445152
3772,1739554830.445156
3087,1739554830.445161
2242,1739554830.445166
1300,1739554830.445171
519,1739554830.445175
85,1739554830.445180
22,1739554830.445185
375,1739554830.445190
1090,1739554830.445195
1883,1739554830.445199
2823,1739554830.445204
3553,1739554830.445209
4018,1739554830.445214
4069,1739554830.445219
3702,1739554830.445223
2978,1739554830.445228
2118,1739554830.445233
1244,1739554830.445238
522,1739554830.445242
69,1739554830.445247
31,1739554830.445252
411,1739554830.445257
1143,1739554830.445262
2007,1739554830.445267
2937,1739554830.445271
3635,1739554830.445276
4033,1739554830.445281
4045,1739554830.445286
3666,1739554830.445290
2924,1739554830.445295
1994,1739554830.445300
1131,1739554830.445305
442,1739554830.445310
41,1739554830.445315
57,1739554830.445319
448,1739554830.445324
1140,1739554830.445329
2067,1739554830.445334
3047,1739554830.445339
3672,1739554830.445343
4047,1739554830.445348
4014,1739554830.445353
3587,1739554830.445358
2870,1739554830.445362
1934,1739554830.445367
1078,1739554830.445372
368,1739554830.445377
20,1739554830.445382
89,1739554830.445386
528,1739554830.445391
1253,1739554830.445396
2127,1739554830.445400
3043,1739554830.445405
3410,1739554830.445426
2633,1739554830.445431
2,1739554830.445451
205,1739554830.445455
757,1739554830.445459
1552,1739554830.445464
2378,1739554830.445468
3542,1739554830.445475
2006,1739554830.445500
1029,1739554830.445506
336,1739554830.445510
21,1739554830.445515
106,1739554830.445520
611,1739554830.445525
1365,1739554830.445530
4091,1739554830.445549
3957,1739554830.445554
3508,1739554830.445558
2822,1739554830.445563
1946,1739554830.445567
1146,1739554830.445572
492,1739554830.445576
92,1739554830.445580
18,1739554830.445585
326,1739554830.445590
905,1739554830.445594
1733,1739554830.445598
2620,1739554830.445603
3399,1739554830.445607
3869,1739554830.445612
4091,1739554830.445616
3934,1739554830.445621
3465,1739554830.445625
2706,1739554830.445630
1886,1739554830.445634
1092,1739554830.445639
454,1739554830.445643
59,1739554830.445648
39,1739554830.445652
360,1739554830.445657
1010,1739554830.445661
1856,1739554830.445666
2677,1739554830.445670
3396,1739554830.445674
3922,1739554830.445679
4095,1739554830.445683
3935,1739554830.445688
3421,1739554830.445692
2587,1739554830.445697
1826,1739554830.445701
984,1739554830.445706
343,1739554830.445710
46,1739554830.445715
51,1739554830.445719
394,1739554830.445724
1119,1739554830.445728
1916,1739554830.445733
2794,1739554830.445737
3487,1739554830.445742
3945,1739554830.445746
4093,1739554830.445750
2467,1739554830.445765
1214,1739554830.445771
1231,1739554830.445796
2231,1739554830.445801
3723,1739554830.445823
140,1739554830.445846
9,1739554830.445851
353,1739554830.445856
1055,1739554830.445861
2036,1739554830.445867
2962,1739554830.445872
3729,1739554830.445877
4076,1739554830.445882
3985,1739554830.445887
3430,1739554830.445892
2599,1739554830.445897
1648,1739554830.445902
734,1739554830.445907
166,1739554830.445913
16,1739554830.445918
351,1739554830.445923
1052,1739554830.445928
4083,1739554830.445949
3916,1739554830.445954
3336,1739554830.445959
2415,1739554830.445965
1404,1739554830.445970
595,1739554830.445975
64,1739554830.445981
48,1739554830.445986
504,1739554830.445991
1279,1739554830.445996
2219,1739554830.446001
3230,1739554830.446007
3858,1739554830.446012
4095,1739554830.446017
3832,1739554830.446022
3131,1739554830.446027
2293,1739554830.446032
1288,1739554830.446038
511,1739554830.446043
37,1739554830.446048
97,1739554830.446053
634,1739554830.446059
1518,1739554830.446064
2469,1739554830.446069
3329,1739554830.446074
3938,1739554830.446079
4084,1739554830.446084
3732,1739554830.446090
3024,1739554830.446095
2041,1739554830.446100
1117,1739554830.446105
356,1739554830.446110
17,1739554830.446115
162,1739554830.446121
678,1739554830.446126
1638,1739554830.446131
2651,1739554830.446136
3515,1739554830.446142
4002,1739554830.446147
4056,1739554830.446152
3618,1739554830.446157
2796,1739554830.446163
1854,1739554830.446168
900,1739554830.446173
257,1739554830.446178
0,1739554830.446184
274,1739554830.446189
929,1739554830.446194
1824,1739554830.446199
2886,1739554830.446204
3640,1739554830.446209
4062,1739554830.446215
4011,1739554830.446220
3445,1739554830.446225
2494,1739554830.446231
1605,1739554830.446236
700,1739554830.446241
149,1739554830.446246
7,1739554830.446251
376,1739554830.446257
1091,1739554830.446262
2140,1739554830.446267
3109,1739554830.446272
3786,1739554830.446277
4081,1739554830.446282
3924,1739554830.446288
3352,1739554830.446293
2435,1739554830.446298
1363,1739554830.446304
565,1739554830.446309
69,1739554830.446314
44,1739554830.446319
491,1739554830.446324
1320,1739554830.446329
2263,1739554830.446334
3213,1739554830.446340
3906,1739554830.446345
4095,1739554830.446350
3810,1739554830.446356
3093,1739554830.446361
2185,1739554830.446366
1247,1739554830.446371
482,1739554830.446376
29,1739554830.446382
91,1739554830.446387
666,1739554830.446392
1499,1739554830.446397
2512,1739554830.446402
3313,1739554830.446407
3930,1739554830.446413
4091,1739554830.446418
3743,1739554830.446423
2985,1739554830.446428
1997,1739554830.446434
1022,1739554830.446439
332,1739554830.446444
12,1739554830.446449
154,1739554830.446454
761,1739554830.446459
1682,1739554830.446465
2753,1739554830.446470
3902,1739554830.446479
4080,1739554830.446485
3745,1739554830.446490
3045,1739554830.446495
2065,1739554830.446500
1025,1739554830.446506
334,1739554830.446511
2,1739554830.446516
178,1739554830.446521
808,1739554830.446527
1741,1739554830.446532
2749,1739554830.446537
3543,1739554830.446542
4031,1739554830.446548
4016,1739554830.446553
3505,1739554830.446558
2698,1739554830.446563
1687,1739554830.446568
815,1739554830.446574
182,1739554830.446579
5,1739554830.446584
329,1739554830.446590
1073,1739554830.446595
2056,1739554830.446600
3092,1739554830.446606
3775,1739554830.446611
4086,1739554830.446616
3932,1739554830.446621
3317,1739554830.446626
2391,1739554830.446632
1321,1739554830.446637
534,1739554830.446642
58,1739554830.446648
53,1739554830.446653
520,1739554830.446658
1362,1739554830.446663
2371,1739554830.446668
3301,1739554830.446674
3924,1739554830.446679
4092,1739554830.446684
3752,1739554830.446690
3055,1739554830.446695
2141,1739554830.446700
1092,1739554830.446705
340,1739554830.446710
13,1739554830.446716
173,1739554830.446721
798,1739554830.446726
1666,1739554830.446732
2678,1739554830.446737
3535,1739554830.446742
4010,1739554830.446747
4050,1739554830.446752
3600,1739554830.446758
2769,1739554830.446763
1762,1739554830.446768
774,1739554830.446774
214,1739554830.446779
4,1739554830.446784
289,1739554830.446789
1007,1739554830.446795
1980,1739554830.446800
3026,1739554830.446805
3733,1739554830.446810
4084,1739554830.446816
3937,1739554830.446821
3327,1739554830.446826
2403,1739554830.446831
1454,1739554830.446836
587,1739554830.446842
77,1739554830.446847
50,1739554830.446853
512,1739554830.446858
1411,1739554830.446863
2359,1739554830.446868
3291,1739554830.446874
3892,1739554830.446879
4089,1739554830.446884
3793,1739554830.446889
3009,1739554830.446895
2089,1739554830.446900
1046,1739554830.446905
347,1739554830.446910
8,1739554830.446916
144,1739554830.446921
789,1739554830.446926
1655,1739554830.446931
4065,1739554830.446952
3725,1739554830.446957
3013,1739554830.446961
2221,1739554830.446966
1340,1739554830.446971
592,1739554830.446975
98,1739554830.446980
16,1739554830.446985
351,1739554830.446990
1052,1739554830.446995
1841,1739554830.446999
2723,1739554830.447004
3479,1739554830.447008
3965,1739554830.447013
4089,1739554830.447018
3797,1739554830.447022
3181,1739554830.447027
2288,1739554830.447032
1404,1739554830.447037
688,1739554830.447041
167,1739554830.447046
0,1739554830.447051
249,1739554830.447055
834,1739554830.447060
1710,1739554830.447065
2597,1739554830.447069
3332,1739554830.447074
3887,1739554830.447079
4095,1739554830.447083
3891,1739554830.447088
3339,1739554830.447093
2481,1739554830.447098
1593,1739554830.447102
789,1739554830.447107
253,1739554830.447111
1,1739554830.447116
140,1739554830.447121
682,1739554830.447125
1518,1739554830.447130
2343,1739554830.447135
3227,1739554830.447140
3856,1739554830.447145
4089,1739554830.447149
3968,1739554830.447154
3485,1739554830.447159
2731,1739554830.447163
1785,1739554830.447168
950,1739554830.447173
321,1739554830.447177
9,1739554830.447182
116,1739554830.447187
542,1739554830.447191
1332,1739554830.447196
2212,1739554830.447201
3061,1739554830.447206
3756,1739554830.447210
4074,1739554830.447215
4027,1739554830.447220
3576,1739554830.447224
2854,1739554830.447229
1981,1739554830.447234
1120,1739554830.447238
434,1739554830.447243
38,1739554830.447248
76,1739554830.447253
456,1739554830.447257
1152,1739554830.447262
2016,1739554830.447267
2887,1739554830.447271
3599,1739554830.447276
4036,1739554830.447281
4057,1739554830.447285
3660,1739554830.447290
2916,1739554830.447295
2049,1739554830.447300
1239,1739554830.447304
518,1739554830.447309
85,1739554830.447314
32,1739554830.447319
376,1739554830.447323
1091,1739554830.447328
1948,1739554830.447333
2824,1739554830.447337
3554,1739554830.447342
3980,1739554830.447347
4078,1739554830.447351
3774,1739554830.447356
3089,1739554830.447361
2181,1739554830.447366
1302,1739554830.447371
564,1739554830.447375
106,1739554830.447380
13,1739554830.447385
271,1739554830.447389
922,1739554830.447394
1817,1739554830.447399
2701,1739554830.447404
3507,1739554830.447408
3978,1739554830.447413
4079,1739554830.447418
1188,1739554830.447438
481,1739554830.447443
1199,1739554830.447462
2132,1739554830.447467
3211,1739554830.447473
3904,1739554830.447479
4095,1739554830.447483
3927,1739554830.447488
3453,1739554830.447492
2690,1739554830.447497
1869,1739554830.447501
1077,1739554830.447505
404,1739554830.447510
71,1739554830.447514
42,1739554830.447519
369,1739554830.447523
916,1739554830.447527
1746,1739554830.447532
2632,1739554830.447536
3360,1739554830.447541
3903,1739554830.447545
4091,1739554830.447550
3953,1739554830.447554
3502,1739554830.447558
2813,1739554830.447563
1937,1739554830.447567
1081,1739554830.447572
446,1739554830.447576
72,1739554830.447581
41,1739554830.447585
331,1739554830.447590
966,1739554830.447594
1679,1739554830.447598
2567,1739554830.447603
3357,1739554830.447607
3873,1739554830.447612
4094,1739554830.447616
3955,1739554830.447621
3504,1739554830.447625
2817,1739554830.447629
1941,1739554830.447634
1141,1739554830.447638
489,1739554830.447643
57,1739554830.447647
19,1739554830.447652
295,1739554830.447656
857,1739554830.447660
1675,1739554830.447665
2501,1739554830.447669
3253,1739554830.447674
3841,1739554830.447678
4091,1739554830.447683
3978,1739554830.447687
3594,1739554830.447691
767,1739554830.447707
92,1739554830.447714
3144,1739554830.447739
3807,1739554830.447745
2076,1739554830.447767
360,1739554830.447790
1067,1739554830.447795
2113,1739554830.447800
2974,1739554830.447805
3736,1739554830.447810
4077,1739554830.447815
3935,1739554830.447821
3372,1739554830.447826
2461,1739554830.447831
1449,1739554830.447836
676,1739554830.447841
115,1739554830.447846
17,1739554830.447851
434,1739554830.447857
1177,1739554830.447862
4074,1739554830.447885
3682,1739554830.447890
2891,1739554830.447896
1892,1739554830.447901
987,1739554830.447906
277,1739554830.447911
0,1739554830.447917
225,1739554830.447922
896,1739554830.447927
1849,1739554830.447932
2791,1739554830.447937
3615,1739554830.447943
4041,1739554830.447948
4022,1739554830.447953
3518,1739554830.447958
2594,1739554830.447964
1580,1739554830.447969
682,1739554830.447974
140,1739554830.447979
16,1739554830.447985
354,1739554830.447990
1170,1739554830.447995
2165,1739554830.448000
3076,1739554830.448006
3799,1739554830.448011
4093,1739554830.448016
3914,1739554830.448021
3332,1739554830.448026
2347,1739554830.448032
1400,1739554830.448037
547,1739554830.448042
63,1739554830.448047
64,1739554830.448053
508,1739554830.448058
1343,1739554830.448063
2415,1739554830.448068
3234,1739554830.448073
3889,1739554830.448079
4093,1739554830.448084
3797,1739554830.448089
3127,1739554830.448094
2096,1739554830.448100
1166,1739554830.448105
426,1739554830.448110
36,1739554830.448115
119,1739554830.448120
685,1739554830.448126
1523,1739554830.448131
2598,1739554830.448136
3476,1739554830.448142
3985,1739554830.448147
4066,1739554830.448152
3653,1739554830.448157
2905,1739554830.448162
1908,1739554830.448168
946,1739554830.448173
223,1739554830.448178
0,1739554830.448184
247,1739554830.448189
936,1739554830.448194
1897,1739554830.448199
2836,1739554830.448204
3646,1739554830.448210
4074,1739554830.448215
3967,1739554830.448220
3438,1739554830.448225
2547,1739554830.448231
1534,1739554830.448236
693,1739554830.448241
123,1739554830.448246
23,1739554830.448252
419,1739554830.448257
1273,1739554830.448262
2213,1739554830.448267
